FIGURE DRAWING FOR ALL IT'S WORTH,ANDREW LOOMIS,750 AND,THE VIKING PRESS,NEW YORK,1980,204,067031255X,-,-,-,-,-
FINANCIAL ACCOUNTING,MOHD NIZAL HANIFF,657 MOH,OXFORD,-,-,383,9789834726553,-,-,-,-,-
FINANCIAL ACCOUNTING 1,MORNI HAYATI JAAFAR SIDIK,658 MOR,OXFORD FAJAR,NEW YORK,2016,347,9789834718367,-,-,-,-,-
FINANCIAL ACCOUNTING AND REPORTING 1,AZLINA AHMAD,658 AZL,OXFORD UNIVERSITY,NEW YORK,2020,446,9789834729813,-,-,-,-,-
FINANCIAL ACCOUNTING AND REPORTING 1,ZAIMAH ABDULLAH,657 ZAI,UUM PRESS,-,2020,290,9789672363064,-,-,-,-,-
FINANCIAL ACCOUNTING AND REPORTING 1,ZAIMAH ABDULLAH,657 ZAI,UUM PRESS,-,2020,290,9789672363064,-,-,-,-,-
FINANCIAL ACCOUNTING AND REPORTING 1,ZAIMAH ADBULLAH,657 ZAI,UUM PRESS,-,2020,290,9789672363064,-,-,-,-,-
FINANCIAL ACCOUNTING FOR NON-ACCOUNTING STUDENTS,FATIMAH ABD RAUF,657 FAT,MC GRAW HILL,-,-,352,9789670761565,-,-,-,-,-
FINANCIAL ACCOUNTING FOR NON-ACCOUNTING STUDENTS,FATIMAH ABDUL RAUF,657 FAT,-,-,-,-,9789670761565,-,-,-,-,-
FINANCIAL ACCOUNTING FOR NON-ACCOUNTING STUDENTS,FATIMAH ABD RAUF,657 FAT,MC GRAW HILL,-,-,352,9789670761565,-,-,-,-,-
FINANCIAL ACCOUNTING THIRD EDITION,LIM WAN LENG,657 LIM,SJ LEARNING,-,2021,318,9789671599761,-,-,-,-,-
FINANCIAL ACCOUNTING THIRD EDITION,LIM WAN LENG,657 LIM,SJ LEARNING,-,2021,318,9789671599761,-,-,-,-,-
FINANCIAL ACCOUNTING THIRD EDITION,LIM WAN LENG,657 LIM,SJ LEARNING,-,2021,318,9789671599761,-,-,-,-,-
FINANCIAL SERVICES ACT 2013 (ACT 758 ),LEGAL RESEARCH BOARD,658 LEG,INTERNATIONAL LAW BOOK,PETALING JAYA,2018,368,9789678927031,-,-,-,-,-
FINANCIAL STABILITY AND PAYMENT SYSTEMS REPORT,ZETI AKHTAR AZIZ,332 -,BANK NEGARA MALAYSIA,-,-,146,-,-,-,-,-,-
FINDING THE ANGELS THE BEAUTIFUL GIFTS FROM GOD,DR. FARHAH SYAKIRAH MOHAMAD NOR,616.855 DR.,ARAS MEGA (M) SDN BHD,-,2023,93,9786297570365,-,-,-,-,-
FINE ART,THE ONE ACADEMY,608 THE,THE ONE ACADEMY,MALAYSIA,2022,-,-,-,-,-,-,-
FINE COOKING CHOCOLATE,CAROLYN MANDARANO,641 CAR,THE TAUNTON PRESS,USA,2013,233,9781600859588,-,-,-,-,-
FIQAH KEUTAMAAN,AHMAD NURYADI ASMAWI,297.4 AHM,THINKERS LIBRARY,-,-,335,9789676901606,-,-,-,-,-
FIQH KETENTERAAN,KOR AGAMA ANGKATAN TENTERA,297 KOR,MARKAS ANGKATAN TENTERA MALAYSIA,KUALA LUMPUR,2021,145,9789832333760,-,-,-,-,-
FIRE ON THE BEACH,ALFRED H R HONG,428 ALF,EXPRESS EDICATION,-,-,52,9789833555222,-,-,-,-,-
FIRST CAKE DECORATING,PAGEONE,641.8 -,ANOVA BOOKS,SINGAPORE,2014,127,9789812754592,-,-,-,-,-
FISH,SALLY MORGAN,599 SAL,"RAINTREEPUBLISHERS.CO
.UK",-,-,64,9781844437672,-,-,-,-,-
FLAMBARDS,K.M PEYTON,820.8 K.M,OXFORD,-,-,219,9780192719553,-,-,-,-,-
FLIES,SHANE F MCEVEY,595 SHA,MACMILLAN LIBRARY,-,-,32,9780732967161,-,-,-,-,-
FLUSHED AWAY,PENNY WORMS,820 PEN,SCHOLASTIC,-,-,104,9780439900782,-,-,-,-,-
FOCUS ON GRAMMAR,JOAN JAMIESON,420 JOA,LONGMAN,-,-,304,9780131931411,-,-,-,-,-
FOCUS SPM CHEMISTRY,ENG NGUAN  HONG,540 ENG,PELANGI,-,-,642,9789830047492,-,-,-,-,-
FOCUS SPM MATHEMATICS,CHAM JUAT ENG,511.2 CHA,PELANGI,-,-,502,9789830047447,-,-,-,-,-
FOCUS SPM MATHEMATICS,CHAM JUAT ENG,511.2 CHA,PELANGI,-,-,502,9789830047447,-,-,-,-,-
FOCUS SPM PHYSICS,S.L CHANG,539 S.L,PELANGI,-,-,616,9789830047485,-,-,-,-,-
FOKUS BAHASA MALAYISA,AZIZUL RAHMAN,499 AZI,PELANGI,-,-,464,9789830000817,-,-,-,-,-
FOKUS E-MASTERI SPM MATEMATIK,OOI YONG SEANG,510 OOI,PELANGI,-,-,478,9789830008035,-,-,-,-,-
FOKUS INDIGO SPM KIMIA,ENG NGUAN HONG,574 ENG,PELANGI,-,-,632,9789835033117,-,-,-,-,-
FOKUS PENULISAN BAHASA MELAYU,AZIZUL RAHMAN,499 AZI,PELANGI,-,-,314,9789830000824,-,-,-,-,-
FOKUS SEJARAH TINGKATAN 5,ALEEYA ATIQAH BT AMMAR,959.5 ALE,PELANGI,-,-,220,9789830008103,-,-,-,-,-
FOKUS SPM BAHASA MALAYU,MAHMUD SARLAN,499.28 MAH,PELANGI,-,-,401,9789830081762,-,-,-,-,-
FOKUS SPM INDIGO SPM MATEMATIK,OOI YONG SEANG,510 OOI,PELANGI,-,-,501,9789835033063,-,-,-,-,-
FOKUS SPM MATEMATIK,OOI YONG SEANG,510 OOI,PELANGI,-,-,501,9789835033063,-,-,-,-,-
FOKUS SPM MATEMATIK,OOI YONG SEANG,510 OOI,PELANGI,-,-,501,9789835033063,-,-,-,-,-
FOKUS SPM MATEMATIK,OOI YONG SEANG,511.2 OOI,PELANGI,-,-,478,9789830000848,-,-,-,-,-
FOKUS UNGU MASTERI SPM MATEMATIK,OOI YONG SEANG,510 OOI,PELANGI,-,-,478,9789830000848,-,-,-,-,-
FOOD & BEVERAGE MANAGEMENT,SUDHIR ANDREWS,641 SUD,MC GRAW HILL EDUCATION,-,2008,588,9780070655737,-,-,-,-,-
FOOD AND BEVERAGE COST CONTROL,LEA R. DOPSON,640.73 LEA,WILEY,SINGAPURA,2020,443,9781119668077,-,-,-,-,-
FOOD AND BEVERAGE OPERATIONS,ALIYA MARINA AMIRUDIN,641.3 ALI,OXFORD,-,2017,241,9789834723132,-,-,-,-,-
FOOD AND BEVERAGE SERVICE,JOHN COUSINS,641.3 JOH,HODDER EDUCATION,-,2014,466,9781471807954,-,-,-,-,-
FOOD AND BEVERAGE SERVICE,SUDHIR ANDREWS,641.3 SUD,MC GRAW HILL EDUCATION,NEW DELHI,2016,379,9781259004964,-,-,-,-,-
FOOD AND BEVERAGE SERVICES,JOHN COUSINS,658.5 JOH,HODDER EDUCATION,INDIA,2017,362,9781471807916,-,-,-,-,-
FOOD AND CULTURE,KITTLER SUCHER NELMS,641.3 KIT,INTERNATIONAL,-,2011,546,9780538736220,-,-,-,-,-
FOOD SCIENCE AND NUTRITION,SUNETRA RODAY,641.3 SUN,OXFORD,-,-,408,9780198078869,-,-,-,-,-
FOOD STYLING: THE ART OF PREPARING FOOD FOR THE CAMERA,DELORES CUSTER,778 DEL,JOHN WILEY & SONS,NEW JERSEY,2010,398,9780470080191,-,-,-,-,-
FOODS THAT HARM,READERS DIGEST,641.3 REA,THE READERS DIGEST ASSOCIATION,NEW YORK,-,421,-,-,-,-,-,-
FOODSERVICE ORGANIZATIONS,MARIAN C. SPEARS,641.3 MAR,PEARSON,-,2007,699,9780131936324,-,-,-,-,-
FOODSERVICE PROCUREMENT PURCHASING OF PROFIT,MARIAN C. SPEARS,641.3 MAR,MERRILL PRENTICE HALL,-,1998,525,9780024142412,-,-,-,-,-
FORCE: DYNAMIC LIFE DRAWING,MICHEAL D.MATTESI,743.49 MIC,TAYLOR & FRANCIS GROUP,-,2017,211,9781138919570,-,-,-,-,-
FORCE: DYNAMIC LIFE DRAWING FOR ANIMATORS,MICHAEL D.MATTESI,743.49 MIC,TAYLOR & FRANCIS GROUP,-,2017,211,9781138919570,-,-,-,-,-
FOREIGN LITERATURE IN ARABIC,ARIF KARKHI ABUKHUDAIRI,418 ARI,IIUM,MALAYSIA,2011,109,9789670225111,-,-,-,-,-
FOTOGRAFI LANDSKAP,MEGAT RAZMI,681 MEG,-,-,-,-,-,-,-,-,-,-
FOTOGRAFI LANDSKAP,MEGAT RAMZI,681 MEG,SYNERGY MEDIA,-,-,64,9789674441197,-,-,-,-,-
FOTOGRAFI TERHEBAT DENGAN KAMERA DIGITAL,AHMAD JAZLAN,681 AHM,SYNERGY MEDIA,-,-,224,-,-,-,-,-,-
FOTOGRAFI TERHEBAT DENGAN KAMERS DIGITAL,AHMAD JAZLAN,681 AHM,SYNERGY MEDIA,-,-,224,-,-,-,-,-,-
FOUL FACTS SCIENCE THE AWFUL TRUTH,MARTYN HAMER,503 MAR,PARRAGON,-,-,174,9780752553023,-,-,-,-,-
FOUNDATION MACROMEDIA FLASH MX 2004,KRISTIAN BESLEY,005.1 KRI,FRIENDSOF,-,-,470,-,-,-,-,-,-
FOUNDATIONS OF FINANCIAL MANAGEMENT,STANLEY B. BLOCK,658 STA,MCGRAW HILL EDUCATION,UNITED STATES,2019,684,9781260290813,-,-,-,-,-
FREEDOM,MARY JOSEPH,820.8 MAR,SCHOLAR'S PUBLICATIONS SDN BHD,-,-,62,9789833354313,-,-,-,-,-
FRENCH LESSONS,JUSTIN NORTH,641.5 JUS,HARDIE GRANT BOOKS,AUSTRALIA,2013,368,9781742704845,-,-,-,-,-
FRESH THAI,HAMLYN,641.5 HAM,OCTOPUS PUBLISHING,LONDON,2007,241,9780600616856,-,-,-,-,-
FROM BACTERIA TO PLANTS,GLENCOE SCIENCE,540 GLE,MC GRAW HILL,-,-,203,9780078617379,-,-,-,-,-
FROM PEKING TO PARIS,PRINCE IDRIS SHAH,910 PRI,JUGRA PUBLICATIONS,-,-,175,9789839948301,-,-,-,-,-
FROZEN DESSERTS,FRINCISCO J. MIGOYA,641.3 FRI,WILEY,AMERICA,2008,440,-,-,-,-,-,-
FUELLING THE FUTURE SOLAR ENERGY,CHRIS OXLADE,333.7 CHR,HEINEMANN,-,-,32,9780431115726,-,-,-,-,-
FUN WITH MATHS,DIANE JAMES,511 DIA,TWO CAN,-,-,126,9781843010913,-,-,-,-,-
FUNDAMENTALS OF ACCOUNTING FOR NON-ACCOUNTING STUDENTS,WAN MADZNAH WAN IBRAHIM,657 WAN,OXFORD,NEW YORK,2017,640,9789834722548,-,-,-,-,-
FUNDAMENTALS OF DATABASE SYSTEMS,RAMEZ ELMASRI,005 RAM,PEARSON,MALAYSIA,-,1272,-,-,-,-,-,-
FUNDAMENTALS OF FINANCIAL ACCOUNTING,MOHD NIZAL HANIFF,658 MOH,OXFORD,NEW YORK,2018,385,9789834726553,-,-,-,-,-
FUNDAMENTALS OF FINANCIAL ACCOUNTING,MOHD NIZAL HANIF,658 MOH,OXFORD FAJAR,SHAH ALAM,2018,385,9789834726553,-,-,-,-,-
FUNDAMENTALS OF PHYSICS: EXTENDED ASIAN STUDENT EDITON,HALLIDAY,530 HAL,JOHN WILEY,-,2007,1300,9780470046180,-,-,-,-,-
"FUNDAMENTALS OF SOFTWARE ENGINEERING: DESIGNED TO PROVIDE AN INSIGHT INTO THE SOFTWARE
ENGINEERING CONCEPTS",AMIYA KUMAR RATH,005 AMI,BPB PUBLICATIONS,NEW DELHI,2020,479,9789388511773,-,-,-,-,-
,,,,,,,,-,-,-,-,-
"FUNDAMENTALS OF SOFTWARE ENGINEERING: DESIGNED TO PROVIDE AN INSIGHT INTO THE SOFTWARE
ENGINEERING CONCEPTS",AMIYA KUMAR RATH,005 AMI,BPB PUBLICATIONS,NEW DELHI,2020,479,9789388511773,-,-,-,-,-
,,,,,,,,-,-,-,-,-
FUNGSI KEUSAHAWANAN,LARUE T. HOSMER,658 LAR,DEWAN BAHASA DAN PUSTAKA,-,-,530,9789836237392,-,-,-,-,-
FUTURE OF COMPUTER,ALEX PARKER,681 ALE,EDULINE ENTERPRISE,-,-,32,-,-,-,-,-,-
GADIS BERKERUSI RODA,ARIPIN SAID,899.233 ARI,FAJAR BAKTI SDN BHD,-,-,144,9789676541093,-,-,-,-,-
GADUH-GADUH SAYANG,IMMAZ HUDA,899.233 IMM,KARANGKRAF,SELANGOR,2015,608,9789831248140,-,-,-,-,-
GANTUNG 2,NADIA KHAN,899.233 REZ,FIXI,-,-,284,9789672128007,-,-,-,-,-
GARDE MANGER,WILEY,641.5 WIL,JOHN WILEY & SONS,CANADA,2012,706,9780470587805,-,-,-,-,-
GARDE MANGER,THE CULINARY INSTITUTE OF AMERICA,641.3 THE,WILEY,-,2012,706,9780470587805,-,-,-,-,-
GARDE MANGER: THE ART AND CRAFT OF THE COLD KITCHEN,THE CULINARY INSTITUTE OF AMERICA,641.5 THE,JOHN WILEY & SONS,AMERIKA,2012,706,9780470587805,-,-,-,-,-
GARDE MANGER: THE ART AND CRAFT OF THE COLD KITCHEN,THE CULINARY INSTITUTE OF AMERICA,641.5 THE,JOHN WILEY & SONS,AMERIKA,2012,706,9780470587805,-,-,-,-,-
GAVIN SQUARED,STEVEN KUAN,428 STE,EXPRESS EDUCATIONS,-,-,57,9789833555413,-,-,-,-,-
GAYA SOLAT RASULULLAH SAW,DR. AIDH AL-QARNI,290 DR.,SYNERGY MEDIA,-,-,168,9789673714667,-,-,-,-,-
GELANDANGAN ANTARA TRET PERSONALITI & RELIGIOSITI,RAFIZA MOHAMED,305 RAF,ITBM,KUALA LUMPUR,2015,147,9789670798301,-,-,-,-,-
GENERAL KNOWLEDGE,KRISHNAN,428 KRI,-,-,-,176,-,-,-,-,-,-
GENERAL KNOWLEDGE OF THE WORLD,O.K HAN,900 O.K,BRIGHT PUBLICATIONS,-,-,99,-,-,-,-,-,-
GEOMETRY,MUERY MOYES,576 MUE,MESRA MARKETING,-,-,138,9789833408047,-,-,-,-,-
GERAKAN BELIA 4B,INSTITUSI KAJIAN SEJARAH DAN PATRIOTISME MALAYSIA,305.235 INS,UITM SHAH ALAM,-,-,143,-,-,-,-,-,-
GET READY SPM SEJARAH TINGKATAN 5,MAZENAH IBRAHIM,959.51 MAZ,PENERBITAN PELANGI SDN BHD,MALAYSIA,-,80,9789672856122,-,-,-,-,-
GET READY SPM SEJARAH TINGKATAN 5,MAZENAH IBRAHIM,959.51 MAZ,PENERBITAN PELANGI SDN BHD,MALAYSIA,-,80,9789672856122,-,-,-,-,-
GET READY SPM SEJARAH TINGKATAN 5,MAZENAH IBRAHIM,959.51 MAZ,PENERBITAN PELANGI SDN BHD,MALAYSIA,-,80,9789672856122,-,-,-,-,-
GET READY SPM SEJARAH TINGKATAN 5,MAZENAH IBRAHIM,959.51 MAZ,PENERBITAN PELANGI SDN BHD,MALAYSIA,-,80,9789672856122,-,-,-,-,-
GET READY SPM SEJARAH TINGKATAN 5,MAZENAH IBRAHIM,959.51 MAZ,PENERBITAN PELANGI SDN BHD,MALAYSIA,-,80,9789672856122,-,-,-,-,-
GET SPEAKING,NICOLAS BRASCH,420 NIC,FAST TRACKS,-,-,32,9780731239641,-,-,-,-,-
"GETTING STARTED IN 3D WITH MAYA : CREATE A PROJECT FROM START TO FINISH - MODEL, TEXTURE , RIG,
ANIMATE AND RENDER IN MAYA.",ADAM WATKINS,608 ADA,ROUTLEDGE,MALAYSIA,2015,423,9780240820422,-,-,-,-,-
,,,,,,,,-,-,-,-,-
"GETTING STARTED IN 3D WITH MAYA; CREATE A PROJECT FROM START TO
FINISH -MODEL, TEXTURE, RIG, ANIMATE AND RENDER IN MAYA.",ADAM WATKINS,608 ADA,ROUTLEDGE,NEW YORK,2015,423,9780240820422,-,-,-,-,-
,,,,,,,,-,-,-,-,-
GIANTS ROUND THE CORNER AND OTHER STORIES,ENID BLYTON,820 ENI,AWARD PUBLICATIONS,-,-,190,9781841350202,-,-,-,-,-
GILA TAK GILA,OSMAN AYOB,899.233 OSM,ITBN,KUALA LUMPUR,2017,102,9789674605476,-,-,-,-,-
GLOBAL BANK REGULATION,HEIDI MANDANIS SCHOONER,657 HEI,ACADEMIC PRESS,-,-,326,9780126410037,-,-,-,-,-
GLOBAL MARKETING,MARK C.GREEN,658.8 MAR,PEARSON EDUCATION LIMITED,UNITED KINGDOM,2020,627,9781292304021,-,-,-,-,-
GLOBAL MARKETING,MARK C.GREEN,658.8 MAR,PEARSON EDUCATION LIMITED,UNITED KINGDOM,2020,627,9781292304021,-,-,-,-,-
GLOBAL MARKETING (10TH EDITION),MARK C.GREEN,658.8 MAR,PEARSON EDUCATION LIMITED,UNITED KINGDOM,2020,627,9781292304021,-,-,-,-,-
"GLOSARI GLOBAL: RESTORAN. KULINARI & BAKERI PANDUAN LENGKAP TERMINOLOGI DAN DEFINISI DALAM
BAHASA MELAYU",HAZLY HARON,641 HAZ,COFEOLOGY PUBLICATION,MALAYSIA,2022,316,9789672556305,-,-,-,-,-
,,,,,,,,-,-,-,-,-
GLOSARI SENI KULINARI,HAMDIN SALLEH,641.5 HAM,UPENA,SHAH ALAM,2009,234,9789673050154,-,-,-,-,-
GLOSSARY FOR SCIENCE,ZARRIN ABDULLAH,500 ZAR,ALLWRITE,-,-,99,9789832414445,-,-,-,-,-
GOING FOR GREENS,AZZA PAWANCHIK,641.6 AZZ,KUMPULAN KARANG KRAF SDN BHD,SHAH ALAM,2009,162,9789833915279,-,-,-,-,-
GOLDEN NEW VISION MATHEMATICS,LYE MIN SOON,511.2 LYE,EASTVIEW,-,-,472,9789833347933,-,-,-,-,-
GOLDEN NEW VISION MATHEMATICS,LYE MIN SOON,510 LYE,EASTVIEW,-,-,472,9789833347933,-,-,-,-,-
GOLDEN NEW VISION MATHEMATICS SPM,LYE MIN SOON,510 LYE,EASTVIEW,-,-,472,07882410,-,-,-,-,-
GOLDEN NEW VISION MATHEMATICS SPM,LYE MIN SOON,511.2 LYE,EASTVIEW,-,-,472,9789833347933,-,-,-,-,-
GONE WITH THE WIND PART ONE,MARGARET MITCHELL,428 MAR,LONGMAN,-,-,60,9780582418059,-,-,-,-,-
GONE WITH THE WIND PART TWO,MARGARET MITCHELL,428 MAR,LONGMAN,-,-,60,9780582418066,-,-,-,-,-
GOOD ENGLISH,MILON NANDY,425 MIL,PELANDUK,-,-,74,9789679787962,-,-,-,-,-
GOOD RNGLISH,JOHN AYTO,425 JOH,OXFORD,NEW  YORK,1995,316,9780199109869,-,-,-,-,-
"GOOD VIBES,GOOD LIFE: BAGAIMANA SWACINTA MENJADI KUNCI KEUNGGULAN",VEX KING,158.100 VEX,ACEPREMIER.COM SDN BHD,-,2018,293,9789670015446,-,-,-,-,-
GOODBYE TUK MALIM,HANIZA HASHIM,499.23 HAN,UTUSAN PUBLICATIONS,-,-,63,9789676111029,-,-,-,-,-
GOODBYE TUK MALIM,HANIZA HASHIM,499.23 HAN,UTUSAN PUBLISHING,-,-,63,9789676111029,-,-,-,-,-
GOOSE CHASE,PARICE KINDL,820.8 PAR,SCHOLASTIC,-,-,214,-,-,-,-,-,-
GOOSEBUMPS,R.L.STINE,428 R.L,SCHOLASTIC,-,-,136,078073004997,-,-,-,-,-
GOVERNANCE AND SHARIAH AUDIT IN ISLAMIC FINANCIAL INSTITUTIONS,MUSTAFA MOHD HANEFAH,332 MUS,USIM,NEGERI SEMBILAN,2012,244,9789670393469,-,-,-,-,-
GPS ( GENG PENGANUT SESAT ),SHOPUAN ANUAR AHMAD,499 SHO,PEKDIS CAWANGAN SELANGOR,SELANGOR,2018,89,9789671512715,-,-,-,-,-
GRADE A ENGLISH,K. MOHAN,420 K.,CERDIK PUBLICATIONS,-,-,276,9789837027466,-,-,-,-,-
GRADED READERS TREASURE ISLAND,ROBERT LOUIS STEVENSON,428 ROB,SCHOLARS PUBLICATION SDN BHD,-,-,80,9789833354429,-,-,-,-,-
GRASPING BASIC ENGLISH GRAMMAR,MILON NANDY,425 MIL,PELANDUK,-,-,81,9789679788020,-,-,-,-,-
GRATITUDE,DR. HYACINTH GAUDART,808 DR.,PAN ASIA,-,-,76,-,-,-,-,-,-
GRATITUDE MAKING SENSE OF LIFE,UMMU AHMADAIN,297.5 UMM,PUTEH PRESS,-,2023,180,9789673697069,-,-,-,-,-
GREAT EXPECTATIONS,CHARLES DICKENS,428 CHA,LONGMAN,-,-,114,9780582419476,-,-,-,-,-
GREAT EXPECTATIONS,CHARLES DICKENS,420 CHA,COMPASS PUBLISHING,-,-,127,9781599663197,-,-,-,-,-
GREAT INVENTORS,ARCHANA SRINIVASAN,921 ARC,SURA BOOKS,-,-,92,9788174785954,-,-,-,-,-
GREEN IT,TOBY J VELTEV,658.4 TOB,MC GRAW HILL,-,-,308,-,-,-,-,-,-
GREEN IT,TOBY J. VELTE,658.4 TOB,MC GRAW HILL,-,-,308,9780071599238,-,-,-,-,-
GRIMMS FAIRY TALES,JACOB AND WILHELM GRIMM,420 JAC,COMPASS PUBLISHING,-,-,49,9781599661728,-,-,-,-,-
GST UNTUK PENGGUNA,NORSA'ADAH AHMAD,336 NOR,TrueWealth Sdn Bhd,MALAYSIA,2015,206,9789674160685,-,-,-,-,-
GST UNTUK PENGGUNA,NORSA'ADAH AHMAD,336 NOR,TRUEWEALTH SDN BHD,MALAYSIA,2015,206,9789674160685,-,-,-,-,-
GUIDELINES TO FOOD INNOVATION,CHEMAH TAMBY CHIK,641.3 CHE,UNIVERSITI TEKNOLOGI MARA,MALAYSIA,2018,85,9789673635191,-,-,-,-,-
GURU,RAHIMAH GHAZALI,371.27 RAH,PERPUSTAKAAN NEGARA MALAYSIA,MALAYSIA,2019,196,9789671338681,-,-,-,-,-
GURU SEBAGAI FASILITATOR,SALHAH ABDULLAH,371.1 SAL,PTS,-,-,267,9789833376124,-,-,-,-,-
GURU SEBAGAI PEMBIMBING DAN TEMAN,ROSNAH MOHAMAD,371.4 ROS,SEJATI,-,-,51,9789831541722,-,-,-,-,-
GURU SEBAGAI PEMIMPIN,ABDULLAH SANI YAHYA,371.2 ABD,PTS,-,-,148,9789833586134,-,-,-,-,-
GURU SEBAGAI PENDORONG DALAM DARJAH,ABDULLAH HASSAN,370.15 ABD,PTS PUBLICATION & DISTRIBUTORS SDN.BHD,-,-,295,9799831922070,-,-,-,-,-
GURU SEBAGAI PENDORONG DALAM DARJAH,ABDULLAH HASSAN,370.15 ABD,PTS,-,-,296,9789833585113,-,-,-,-,-
HADIAH INDAH: GUBAHAN KERTAS UNTUK DIKONGSI,GAIL D.GREEN,745.54 GAI,INSTITUT TERJEMAHAN & BUKU MALAYSIA,KUALA LUMPUR,2023,34,9789674607005,-,-,-,-,-
HADIAH TERAKHIR,SMAHADZIR,899.233 AME,KREATIF KEMBARA SDN BHD,-,-,46,9789839278408,-,-,-,-,-
HADIS 40 IMAM AN-NAWAWI,MOHD AIMAN AZ ZUHAIRI,297.124 MOH,PUSTAKA AL-EHSAN,-,2024,228,9789670482200,-,-,-,-,-
HADIS HADIS HUKUM,MOHD SOFWAN AMRULLAH,297 MOH,PUSTAKA ILMI,-,-,370,9789839888898,-,-,-,-,-
HAJI UMRAH,SYEIKH MUHAMMAD BIN AHMAD,290 SYE,SYNERGY MEDIA,-,-,141,9789673717613,-,-,-,-,-
HAK ASASI DAN KEBEBASAB MEDIA,ZURINA OMAR,499.23 ZUR,IDEA KREATIF,-,-,60,9789833628254,-,-,-,-,-
HALAL HARAM,NOR AINI RAMLAN,297 NOR,PUSTAKA ILMI,-,-,211,9789830981284,-,-,-,-,-
HALAL HARAM,DATO SERI DR HARUSSANI ZAKARIA,297 DAT,CONSUMERS ASSOCIATION OF PENANG,MALAYSIA,2006,200,9789833083268,-,-,-,-,-
HALALKAH MAKANAN KITA?,DR. SAADAN MAN,297.07 DR.,PTS ISLAMIK,-,-,285,9789673661343,-,-,-,-,-
HAND BOOK FOR WRITING PROPOSALS,ROBERT J. HAMPER,650.100 ROB,MC GRAW HILL,-,-,246,-,-,-,-,-,-
HANDBOOK FOR WRITING PROPOSALS,ROBERT J. HAMPER,650.100 ROB,MC GRAW HILL,-,-,246,9780071746489,-,-,-,-,-
HANYA BEBERAPA MINIT,NORIDAH MOHD NOR,899.233 NOR,ITBN,KUALA LUMPUR,2014,144,9789674301767,-,-,-,-,-
HANYA JALAN TERAKHIR,WS UZALA,899.232 WS,EDITION PLUS,-,-,156,9789675262326,-,-,-,-,-
"HAPPY DRAGON 100,000 WHYS: WHY DO SHARKS NOT SINK EVEN WITHOUT A
SWIM BLADDER?",TAN YAN HOON,741.6 TAN,COMIC HOLIC SDN. BHD,-,2023,125,9789670041186,-,-,-,-,-
"HAPPY DRAGON 100,000 WHYS: WHY SHOULD WE NOT DRINK RAW MILK",TAN YAN HOON,741.6 TAN,COMIC HOLIC SDN. BHD,-,2023,125,9789670041292,-,-,-,-,-
HARBRACE MATHEMATICS,JOSEPH N.PAYNE,510 JOS,"HARCOURT BRACE JOVANOVINCH, INC",-,-,378,0-15-354010-9,-,-,-,-,-
HARI-HARI PERAYAAN MASYARAKAT MALAYSIA,KEMETERIAN KEBUDAYAAN KESENIAN DAN WARISAN MALAYSIA,390 KEM,-,-,-,122,9789833374106,-,-,-,-,-
HARI-HARI TERAKHIR SEORANG SENIMAN,ANWAR RIDHWAN,899.233 ANW,DEWAN BAHASA DAN PUSTAKA,-,-,189,9789834604943,-,-,-,-,-
HARI-HARI TERAKHIR SEORANG SENIMAN,ANWAR RIDHWAN,899.233 -,DAWAMA SDN.BHD,-,2009,189,9789834604943,-,-,-,-,-
HARI-HARI TERAKHIR SEORANG SENIMAN,ANWAR RIDHWAN,899 ANW,DEWAN BAHASA DAN PUSTAKA,-,-,185,9559831378327,-,-,-,-,-
HARRY POTER DENGAN BILIK RAHSIA,J.K ROWLING,899.233 J.K,PELANGI,-,-,340,9789830001777,-,-,-,-,-
HARRY POTTER AND THE HALF BLOOD PRINCE,ROWLING J.K,899.233 ROW,BLOOMSBURY,-,-,765,9780747584667,-,-,-,-,-
HARRY POTTER DAN BILIK RAHSIA,J.K ROWLING,899.233 PIT,PENERBITAN PELANGI SDN BHD,-,2002,340,9789670342023,-,-,-,-,-
HARRY POTTER: DALAM KUMPULAN PHEONIX,JK ROWLING,820 JK,SIRI KOMPUTER BESTARI,-,-,154,9789830018102,-,-,-,-,-
HARUN RASYID,IMAN AHMAD,297 IMA,SABUNAI MEDIA,-,-,86,9789833781485,-,-,-,-,-
HASSAN AHMAD,ZA'BA,813 ZA',DEWAN BAHASA DAN PUSTAKA,-,-,422,9789836271860,-,-,-,-,-
HASUTAN IBLIS,ILLYA ABDULLAH,899.233 ILL,GRUP BUKU KARANGKRAF SDN BHD,MALAYSIA,2020,360,9789674980832,-,-,-,-,-
HATIMU AISYAH,ZURINAH HASSAN,414.28 ZUR,DBP,-,-,174,9789834917043,-,-,-,-,-
HATS OFF!,DAVID HILL,428 DAV,WIRANIAGA,-,-,32,9789834212339,-,-,-,-,-
HAVE YOU SEEN MY VOICE,KAY G,823 KAY,PUSTAKA SEGAR,-,-,60,9789833277148,-,-,-,-,-
HAZARDOUS WASTE MANAGEMENT,MICHEAL D LA GREGA,544 MIC,MCGRAW-HILL,-,-,-,9780071181709,-,-,-,-,-
HEALTHCARE,JEREMY WALLIS,529 JER,HEINEMANN LIBRARY,-,-,64,-,-,-,-,-,-
HEAVENLY FLAVOURS,WANG HOG,641 WAN,SEASHORE PUBLISHING (M )SDN BHD,KUALA LUMPUR,-,95,9789675114588,-,-,-,-,-
HEBATNYA SOLAT BERJEMAAH,DR. FADHIL LLAHI,290 DR.,-,-,-,-,9789673716210,-,-,-,-,-
